datetime,net_load_after_pv,battery_power,capacity
6/15/19 18:30,120,53.6,1315
6/15/19 18:45,115,44.4,1315
6/15/19 19:00,167,62.5,1315
6/15/19 19:15,114,45.4,1315
6/15/19 19:30,106,55.8,1315
6/15/19 19:45,116,47.3,1315
6/15/19 20:00,117,35.5,1315
6/15/19 20:15,138,54.3,1315
6/15/19 20:30,97.3,49.6,1315
6/15/19 20:45,103,55.1,1315
6/15/19 21:00,105,41.3,1315
6/15/19 21:15,77.8,29.5,1315
6/15/19 21:30,67,20.5,1315
6/15/19 21:45,82.4,34.9,1315
6/15/19 22:00,74.8,37.2,1315
6/15/19 22:15,64.8,20.5,1315
6/15/19 22:30,95,37.6,1315
6/15/19 22:45,70.2,28.3,1315
6/15/19 23:00,107,50.7,1315
6/15/19 23:15,84.4,48,1315
6/15/19 23:30,87.7,39.6,1315
6/15/19 23:45,89,35.4,1315
6/16/19 0:00,73.3,27.2,1315
6/16/19 0:15,75.4,37.1,1315
6/16/19 0:30,77.1,27.3,1315
6/16/19 0:45,91.3,35.4,1315
6/16/19 1:00,83.4,32.7,1315
6/16/19 1:15,98.4,43.8,1315
6/16/19 1:30,78.4,25.2,1315
6/16/19 1:45,98.9,40.9,1315
6/16/19 2:00,76.9,41.5,1315
6/16/19 2:15,79.5,46.7,1315
6/16/19 2:30,69.8,39,1315
6/16/19 2:45,72.5,39.1,1315
6/16/19 3:00,76.9,44.1,1315
6/16/19 3:15,75.5,33.8,1315
6/16/19 3:30,85.8,45,1315
6/16/19 3:45,77.9,32.5,1315
6/16/19 4:00,75.3,35.4,1315
6/16/19 4:15,71.9,31.1,1315
6/16/19 4:30,78.7,37.6,1315
6/16/19 4:45,178,69.7,1315
6/16/19 5:00,221,81.2,1315
6/16/19 5:15,196,77.1,1315
6/16/19 5:30,163,72.8,1315
6/16/19 5:45,180,79.4,1315
6/16/19 6:00,211,95.2,1315
6/16/19 6:15,203,93.7,1315
6/16/19 6:30,193,100,1315
6/16/19 6:45,77.2,77.2,1315
6/16/19 7:00,28,69.6,1315
6/16/19 7:15,124,77.3,1315
6/16/19 7:30,159,92.9,1315
6/16/19 7:45,271,121,1315
6/16/19 8:00,266,115,1315
6/16/19 8:15,356,159,1315
6/16/19 8:30,327,161,1315
6/16/19 8:45,316,154,1315
6/16/19 9:00,285,144,1315
6/16/19 9:15,284,146,1315
6/16/19 9:30,89.9,153,1315
6/16/19 9:45,237,154,1315
6/16/19 10:00,192,157,1315
6/16/19 10:15,397,174,1315
6/16/19 10:30,388,166,1315
6/16/19 10:45,316,164,1315
6/16/19 11:00,166,139,1315
6/16/19 11:15,115,107,1315
6/16/19 11:30,131,108,1315
6/16/19 11:45,146,107,1315
6/16/19 12:00,98,115,1315
6/16/19 12:15,115,112,1315
6/16/19 12:30,141,128,1315
6/16/19 12:45,179,162,1315
6/16/19 13:00,207,159,1315
6/16/19 13:15,164,139,1315
6/16/19 13:30,165,153,1315
6/16/19 13:45,116,149,1315
6/16/19 14:00,166,155,1315
6/16/19 14:15,195,157,1315
6/16/19 14:30,114,122,1315
6/16/19 14:45,147,112,1315
6/16/19 15:00,171,123,1315
6/16/19 15:15,137,112,1315
6/16/19 15:30,162,103,1315
6/16/19 15:45,127,114,1315
6/16/19 16:00,200,102,1315
6/16/19 16:15,137,108,1315
6/16/19 16:30,180,92.2,1315
6/16/19 16:45,66.4,88.3,1315
6/16/19 17:00,73.3,92.5,1315
6/16/19 17:15,10,47.3,1315
6/16/19 17:30,0,50.1,1315
6/16/19 17:45,17.4,40,1315
6/16/19 18:00,70,54.4,1315
6/16/19 18:15,33.7,34.8,1315
6/16/19 18:30,48.4,40.6,1315
6/16/19 18:45,59.7,34.9,1315
6/16/19 19:00,70.2,43.7,1315
6/16/19 19:15,80.8,41.8,1315
6/16/19 19:30,59.3,35.1,1315
6/16/19 19:45,87.2,42.6,1315
6/16/19 20:00,72.9,35.1,1315
6/16/19 20:15,82.4,39.6,1315
6/16/19 20:30,77.7,32.7,1315
6/16/19 20:45,78.8,36.1,1315
6/16/19 21:00,70.7,30.4,1315
6/16/19 21:15,88.2,39.1,1315
6/16/19 21:30,69.1,23,1315
6/16/19 21:45,81.5,30.1,1315
6/16/19 22:00,70.3,33.2,1315
6/16/19 22:15,74.9,34.1,1315
6/16/19 22:30,58.9,27.4,1315
6/16/19 22:45,72.1,34.4,1315
6/16/19 23:00,68.8,20,1315
6/16/19 23:15,70.4,33.5,1315
6/16/19 23:30,67,20.6,1315
6/16/19 23:45,62,16.4,1315
6/17/19 0:00,59.7,13.9,1315
6/17/19 0:15,65.9,16.3,1315
6/17/19 0:30,71.6,34,1315
6/17/19 0:45,60.4,27.9,1315
6/17/19 1:00,63.2,30.7,1315
6/17/19 1:15,56.8,28.6,1315
6/17/19 1:30,65.2,36.1,1315
6/17/19 1:45,69.8,33.7,1315
6/17/19 2:00,63.7,17.3,1315
6/17/19 2:15,72.2,26.2,1315
6/17/19 2:30,94.1,37.4,1315
6/17/19 2:45,72.4,29.6,1315
6/17/19 3:00,83.8,41.4,1315
6/17/19 3:15,63.3,34.4,1315
6/17/19 3:30,88,33.9,1315
6/17/19 3:45,61,19.6,1315
6/17/19 4:00,115,53.2,1315
6/17/19 4:15,119,51.7,1315
6/17/19 4:30,135,54.1,1315
6/17/19 4:45,180,60.4,1315
6/17/19 5:00,160,70.4,1315
6/17/19 5:15,161,67.1,1315
6/17/19 5:30,210,93.8,1315
6/17/19 5:45,194,78.6,1315
6/17/19 6:00,144,62.2,1315
6/17/19 6:15,155,75.9,1315
6/17/19 6:30,189,90.8,1315
6/17/19 6:45,131,87.2,1315
6/17/19 7:00,30.5,80.1,1315
6/17/19 7:15,122,85.8,1315
6/17/19 7:30,214,102,1315
6/17/19 7:45,395,142,1315
6/17/19 8:00,423,151,1315
6/17/19 8:15,387,188,1315
6/17/19 8:30,371,164,1315
6/17/19 8:45,429,191,1315
6/17/19 9:00,49.9,200,1315
6/17/19 9:15,293,206,1315
6/17/19 9:30,347,189,1315
6/17/19 9:45,47.3,218,1315
6/17/19 10:00,166,214,1315
6/17/19 10:15,85.8,234,1315
6/17/19 10:30,143,226,1315
6/17/19 10:45,135,234,1315
6/17/19 11:00,143,192,1315
6/17/19 11:15,33.3,134,1315
6/17/19 11:30,177,135,1315
6/17/19 11:45,129,145,1315
6/17/19 12:00,66.5,132,1315
6/17/19 12:15,154,180,1315
6/17/19 12:30,37.5,187,1315
6/17/19 12:45,177,219,1315
6/17/19 13:00,66.3,226,1315
6/17/19 13:15,104,218,1315
6/17/19 13:30,284,202,1315
6/17/19 13:45,346,205,1315
6/17/19 14:00,249,189,1315
6/17/19 14:15,346,207,1315
6/17/19 14:30,368,193,1315
6/17/19 14:45,392,182,1315
6/17/19 15:00,372,192,1315
6/17/19 15:15,365,175,1315
6/17/19 15:30,343,151,1315
6/17/19 15:45,417,164,1315
6/17/19 16:00,388,154,1315
6/17/19 16:15,460,147,1315
6/17/19 16:30,460,151,1315
6/17/19 16:45,441,147,1315
6/17/19 17:00,341,106,1315
6/17/19 17:15,188,93.8,1315
6/17/19 17:30,194,106,1315
6/17/19 17:45,226,105,1315
6/17/19 18:00,236,103,1315
6/17/19 18:15,248,114,1315
6/17/19 18:30,241,112,1315
6/17/19 18:45,274,99,1315
6/17/19 19:00,255,103,1315
6/17/19 19:15,247,108,1315
6/17/19 19:30,220,97.9,1315
6/17/19 19:45,218,87.2,1315
6/17/19 20:00,270,94.8,1315
6/17/19 20:15,110,32.5,1315
6/17/19 20:30,149,53.6,1315
6/17/19 20:45,114,41.8,1315
6/17/19 21:00,114,45.4,1315
6/17/19 21:15,140,70.1,1315
6/17/19 21:30,86,31.8,1315
6/17/19 21:45,68.7,24.6,1315
6/17/19 22:00,75.8,32.2,1315
6/17/19 22:15,74.4,32,1315
6/17/19 22:30,136,65.6,1315
6/17/19 22:45,94.9,48.5,1315
6/17/19 23:00,98.2,46,1315
6/17/19 23:15,106,48.8,1315
6/17/19 23:30,76.9,23.2,1315
6/17/19 23:45,153,49.4,1315
6/18/19 0:00,82.4,27,1315
6/18/19 0:15,88.4,31.5,1315
6/18/19 0:30,78.7,24.1,1315
6/18/19 0:45,69.7,18.7,1315
6/18/19 1:00,67.1,25.8,1315
6/18/19 1:15,84.9,37.5,1315
6/18/19 1:30,78.2,37.4,1315
6/18/19 1:45,81.3,40.6,1315
6/18/19 2:00,84.8,42.2,1315
6/18/19 2:15,82.3,33.1,1315
6/18/19 2:30,92.3,36.8,1315
6/18/19 2:45,71.2,23.2,1315
6/18/19 3:00,89.6,39.5,1315
6/18/19 3:15,74.2,31.1,1315
6/18/19 3:30,79.1,41.1,1315
6/18/19 3:45,71.9,31.6,1315
6/18/19 4:00,73.2,22.1,1315
6/18/19 4:15,63.9,21.7,1315
6/18/19 4:30,103,30.2,1315
6/18/19 4:45,102,43.9,1315
6/18/19 5:00,173,65.3,1315
6/18/19 5:15,163,59.5,1315
6/18/19 5:30,231,91,1315
6/18/19 5:45,288,111,1315
6/18/19 6:00,293,104,1315
6/18/19 6:15,266,96,1315
6/18/19 6:30,193,81.8,1315
6/18/19 6:45,180,67,1315
6/18/19 7:00,164,71.1,1315
6/18/19 7:15,194,62.9,1315
6/18/19 7:30,255,87.8,1315
6/18/19 7:45,408,136,1315
6/18/19 8:00,515,160,1315
6/18/19 8:15,499,159,1315
6/18/19 8:30,530,184,1315
6/18/19 8:45,528,177,1315
6/18/19 9:00,616,232,1315
6/18/19 9:15,654,250,1315
6/18/19 9:30,649,239,1315
6/18/19 9:45,653,227,1315
6/18/19 10:00,621,220,1315
6/18/19 10:15,595,234,1315
6/18/19 10:30,596,210,1315
6/18/19 10:45,517,230,1315
6/18/19 11:00,428,198,1315
6/18/19 11:15,317,153,1315
6/18/19 11:30,314,164,1315
6/18/19 11:45,173,195,1315
6/18/19 12:00,141,170,1315
6/18/19 12:15,195,190,1315
6/18/19 12:30,415,225,1315
6/18/19 12:45,149,250,1315
6/18/19 13:00,87.3,244,1315
6/18/19 13:15,576,225,1315
6/18/19 13:30,525,204,1315
6/18/19 13:45,509,228,1315
6/18/19 14:00,469,234,1315
6/18/19 14:15,411,226,1315
6/18/19 14:30,476,201,1315
6/18/19 14:45,489,209,1315
6/18/19 15:00,525,207,1315
6/18/19 15:15,575,204,1315
6/18/19 15:30,517,204,1315
6/18/19 15:45,508,184,1315
6/18/19 16:00,500,188,1315
6/18/19 16:15,527,191,1315
6/18/19 16:30,508,184,1315
6/18/19 16:45,483,154,1315
6/18/19 17:00,418,118,1315
6/18/19 17:15,287,126,1315
6/18/19 17:30,288,119,1315
6/18/19 17:45,294,126,1315
6/18/19 18:00,280,124,1315
6/18/19 18:15,298,132,1315
6/18/19 18:30,331,141,1315
6/18/19 18:45,405,136,1315
6/18/19 19:00,363,134,1315
6/18/19 19:15,381,129,1315
6/18/19 19:30,348,118,1315
6/18/19 19:45,308,111,1315
6/18/19 20:00,281,65.9,1315
6/18/19 20:15,176,47.5,1315
6/18/19 20:30,180,78.1,1315
6/18/19 20:45,176,45.3,1315
6/18/19 21:00,174,57.9,1315
6/18/19 21:15,139,67.7,1315
6/18/19 21:30,127,45.8,1315
6/18/19 21:45,131,44.4,1315
6/18/19 22:00,151,58.4,1315
6/18/19 22:15,131,44.5,1315
6/18/19 22:30,153,60.7,1315
6/18/19 22:45,123,65.3,1315
6/18/19 23:00,125,63.5,1315
6/18/19 23:15,114,50.9,1315
6/18/19 23:30,118,57.1,1315
6/18/19 23:45,106,36.1,1315
6/19/19 0:00,107,42.2,1315
6/19/19 0:15,105,44.5,1315
6/19/19 0:30,105,43.6,1315
6/19/19 0:45,106,44.6,1315
6/19/19 1:00,106,45,1315
6/19/19 1:15,110,51,1315
6/19/19 1:30,103,36.4,1315
6/19/19 1:45,103,35,1315
6/19/19 2:00,102,33.1,1315
6/19/19 2:15,98,36.8,1315
6/19/19 2:30,106,38.8,1315
6/19/19 2:45,124,58.6,1315
6/19/19 3:00,103,36.9,1315
6/19/19 3:15,129,49.8,1315
6/19/19 3:30,107,38.2,1315
6/19/19 3:45,146,57.8,1315
6/19/19 4:00,103,44.6,1315
6/19/19 4:15,129,57.1,1315
6/19/19 4:30,137,62.5,1315
6/19/19 4:45,189,73.2,1315
6/19/19 5:00,192,75.9,1315
6/19/19 5:15,307,104,1315
6/19/19 5:30,264,98.2,1315
6/19/19 5:45,211,83.4,1315
6/19/19 6:00,227,94.7,1315
6/19/19 6:15,242,107,1315
6/19/19 6:30,205,98.3,1315
6/19/19 6:45,166,88,1315
6/19/19 7:00,114,80.2,1315
6/19/19 7:15,19.7,98.7,1315
6/19/19 7:30,174,100,1315
6/19/19 7:45,198,130,1315
6/19/19 8:00,192,143,1315
6/19/19 8:15,239,197,1315
6/19/19 8:30,514,230,1315
6/19/19 8:45,555,230,1315
6/19/19 9:00,428,227,1315
6/19/19 9:15,571,220,1315
6/19/19 9:30,526,193,1315
6/19/19 9:45,580,199,1315
6/19/19 10:00,532,155,1315
6/19/19 10:15,472,173,1315
6/19/19 10:30,562,176,1315
6/19/19 10:45,488,190,1315
6/19/19 11:00,408,145,1315
6/19/19 11:15,314,130,1315
6/19/19 11:30,376,156,1315
6/19/19 11:45,456,207,1315
6/19/19 12:00,294,192,1315
6/19/19 12:15,361,186,1315
6/19/19 12:30,426,209,1315
6/19/19 12:45,367,209,1315
6/19/19 13:00,379,202,1315
6/19/19 13:15,374,220,1315
6/19/19 13:30,316,222,1315
6/19/19 13:45,166,233,1315
6/19/19 14:00,314,234,1315
6/19/19 14:15,523,232,1315
6/19/19 14:30,576,225,1315
6/19/19 14:45,564,237,1315
6/19/19 15:00,500,215,1315
6/19/19 15:15,525,225,1315
6/19/19 15:30,471,228,1315
6/19/19 15:45,411,213,1315
6/19/19 16:00,335,165,1315
6/19/19 16:15,418,205,1315
6/19/19 16:30,468,191,1315
6/19/19 16:45,444,173,1315
6/19/19 17:00,385,104,1315
6/19/19 17:15,226,109,1315
6/19/19 17:30,261,113,1315
6/19/19 17:45,245,114,1315
6/19/19 18:00,328,131,1315
6/19/19 18:15,408,164,1315
6/19/19 18:30,371,143,1315
6/19/19 18:45,463,165,1315
6/19/19 19:00,421,153,1315
6/19/19 19:15,430,133,1315
6/19/19 19:30,434,143,1315
6/19/19 19:45,391,128,1315
6/19/19 20:00,326,78.6,1315
6/19/19 20:15,202,71.1,1315
6/19/19 20:30,198,64.5,1315
6/19/19 20:45,181,75.5,1315
6/19/19 21:00,162,70.8,1315
6/19/19 21:15,155,66.6,1315
6/19/19 21:30,144,60.6,1315
6/19/19 21:45,146,60.9,1315
6/19/19 22:00,176,83.2,1315
6/19/19 22:15,140,66.6,1315
6/19/19 22:30,151,68.1,1315
6/19/19 22:45,139,73.8,1315
6/19/19 23:00,149,67.3,1315
6/19/19 23:15,207,76.7,1315
6/19/19 23:30,122,48.7,1315
6/19/19 23:45,143,48.5,1315
6/20/19 0:00,123,36.4,1315
6/20/19 0:15,124,37.5,1315
6/20/19 0:30,119,39.1,1315
6/20/19 0:45,121,52.6,1315
6/20/19 1:00,104,33.1,1315
6/20/19 1:15,107,34.8,1315
6/20/19 1:30,111,33.3,1315
6/20/19 1:45,122,42.5,1315
6/20/19 2:00,112,50.6,1315
6/20/19 2:15,109,43.1,1315
6/20/19 2:30,133,46.1,1315
6/20/19 2:45,122,37.4,1315
6/20/19 3:00,195,75,1315
6/20/19 3:15,115,42.6,1315
6/20/19 3:30,121,56,1315
6/20/19 3:45,115,34.8,1315
6/20/19 4:00,118,41.9,1315
6/20/19 4:15,125,49.4,1315
6/20/19 4:30,140,60,1315
6/20/19 4:45,230,84.2,1315
6/20/19 5:00,209,80.2,1315
6/20/19 5:15,308,111,1315
6/20/19 5:30,258,94.4,1315
6/20/19 5:45,211,78.3,1315
6/20/19 6:00,203,82.7,1315
6/20/19 6:15,203,84.4,1315
6/20/19 6:30,156,71.7,1315
6/20/19 6:45,214,90.1,1315
6/20/19 7:00,230,100,1315
6/20/19 7:15,228,91.1,1315
6/20/19 7:30,265,110,1315
6/20/19 7:45,467,152,1315
6/20/19 8:00,570,200,1315
6/20/19 8:15,532,177,1315
6/20/19 8:30,528,162,1315
6/20/19 8:45,607,202,1315
6/20/19 9:00,723,255,1315
6/20/19 9:15,647,214,1315
6/20/19 9:30,464,202,1315
6/20/19 9:45,553,223,1315
6/20/19 10:00,537,239,1315
6/20/19 10:15,454,219,1315
6/20/19 10:30,510,229,1315
6/20/19 10:45,435,215,1315
6/20/19 11:00,359,170,1315
6/20/19 11:15,343,154,1315
6/20/19 11:30,302,146,1315
6/20/19 11:45,218,170,1315
6/20/19 12:00,210,186,1315
6/20/19 12:15,271,173,1315
6/20/19 12:30,440,202,1315
6/20/19 12:45,344,213,1315
6/20/19 13:00,487,224,1315
6/20/19 13:15,454,220,1315
6/20/19 13:30,343,207,1315
6/20/19 13:45,390,211,1315
6/20/19 14:00,524,203,1315
6/20/19 14:15,526,218,1315
6/20/19 14:30,423,203,1315
6/20/19 14:45,495,188,1315
6/20/19 15:00,452,156,1315
6/20/19 15:15,492,157,1315
6/20/19 15:30,431,141,1315
6/20/19 15:45,409,152,1315
6/20/19 16:00,388,156,1315
6/20/19 16:15,333,171,1315
6/20/19 16:30,411,157,1315
6/20/19 16:45,375,109,1315
6/20/19 17:00,320,95.5,1315
6/20/19 17:15,299,102,1315
6/20/19 17:30,259,62.3,1315
6/20/19 17:45,256,60.6,1315
6/20/19 18:00,240,60.8,1315
6/20/19 18:15,246,56.9,1315
6/20/19 18:30,247,59.9,1315
6/20/19 18:45,237,52,1315
6/20/19 19:00,225,62.7,1315
6/20/19 19:15,229,65.5,1315
6/20/19 19:30,231,57.1,1315
6/20/19 19:45,224,59.6,1315
6/20/19 20:00,168,50,1315
6/20/19 20:15,158,52.6,1315
6/20/19 20:30,141,50.6,1315
6/20/19 20:45,143,53.6,1315
6/20/19 21:00,140,61.1,1315
6/20/19 21:15,147,52.2,1315
6/20/19 21:30,113,52.2,1315
6/20/19 21:45,80.6,42.8,1315
6/20/19 22:00,73.8,44.8,1315
6/20/19 22:15,71.9,39.9,1315
6/20/19 22:30,76.7,41.1,1315
6/20/19 22:45,67.6,37.4,1315
6/20/19 23:00,64,33.8,1315
6/20/19 23:15,80.2,45.5,1315
6/20/19 23:30,80.7,41.7,1315
6/20/19 23:45,77.4,44.4,1315
6/21/19 0:00,77.5,41.1,1315
6/21/19 0:15,71.1,42.7,1315
6/21/19 0:30,75.7,38.6,1315
6/21/19 0:45,78.3,40.2,1315
6/21/19 1:00,68.2,37.3,1315
6/21/19 1:15,78.1,38.1,1315
6/21/19 1:30,72.9,37.4,1315
6/21/19 1:45,67.4,40.2,1315
6/21/19 2:00,62.6,36,1315
6/21/19 2:15,67,42.1,1315
6/21/19 2:30,61.7,35.8,1315
6/21/19 2:45,68,40.5,1315
6/21/19 3:00,58.1,35,1315
6/21/19 3:15,60.1,32.6,1315
6/21/19 3:30,50.5,27.6,1315
6/21/19 3:45,65.1,33.4,1315
6/21/19 4:00,65.1,37.9,1315
6/21/19 4:15,68,38.4,1315
6/21/19 4:30,69.7,39.9,1315
6/21/19 4:45,62.2,37.1,1315
6/21/19 5:00,67.5,42.7,1315
6/21/19 5:15,66.1,41,1315
6/21/19 5:30,43.8,43,1315
6/21/19 5:45,27,39.2,1315
6/21/19 6:00,18.7,41.8,1315
6/21/19 6:15,26.8,45.3,1315
6/21/19 6:30,41.2,47.3,1315
6/21/19 6:45,50.8,43.1,1315
6/21/19 7:00,5.08,50.9,1315
6/21/19 7:15,136,52.5,1315
6/21/19 7:30,123,58.4,1315
6/21/19 7:45,62,77.4,1315
6/21/19 8:00,79.9,88.6,1315
6/21/19 8:15,142,104,1315
6/21/19 8:30,271,137,1315
6/21/19 8:45,197,137,1315
6/21/19 9:00,199,103,1315
6/21/19 9:15,117,108,1315
6/21/19 9:30,53.1,148,1315
6/21/19 9:45,158,132,1315
6/21/19 10:00,181,131,1315
6/21/19 10:15,170,152,1315
6/21/19 10:30,130,164,1315
6/21/19 10:45,189,156,1315
6/21/19 11:00,167,148,1315
6/21/19 11:15,12.2,86.6,1315
6/21/19 11:30,52.1,104,1315
6/21/19 11:45,127,122,1315
6/21/19 12:00,79.7,108,1315
6/21/19 12:15,202,126,1315
6/21/19 12:30,77.1,143,1315
6/21/19 12:45,253,157,1315
6/21/19 13:00,196,143,1315
6/21/19 13:15,79,127,1315
6/21/19 13:30,47,132,1315
6/21/19 13:45,158,132,1315
6/21/19 14:00,104,138,1315
6/21/19 14:15,204,131,1315
6/21/19 14:30,132,140,1315
6/21/19 14:45,241,135,1315
6/21/19 15:00,40.3,124,1315
6/21/19 15:15,74.1,136,1315
6/21/19 15:30,216,110,1315
6/21/19 15:45,267,127,1315
6/21/19 16:00,254,130,1315
6/21/19 16:15,160,136,1315
6/21/19 16:30,304,120,1315
6/21/19 16:45,209,119,1315
6/21/19 17:00,163,78.4,1315
6/21/19 17:15,67.7,67.3,1315
6/21/19 17:30,118,64.1,1315
6/21/19 17:45,169,93.6,1315
6/21/19 18:00,175,84.9,1315
6/21/19 18:15,187,72.7,1315
6/21/19 18:30,239,85.2,1315
6/21/19 18:45,229,77.3,1315
6/21/19 19:00,221,85.6,1315
6/21/19 19:15,253,90.2,1315
6/21/19 19:30,244,93.3,1315
6/21/19 19:45,236,84.6,1315
6/21/19 20:00,192,65,1315
6/21/19 20:15,142,72.7,1315
6/21/19 20:30,136,58.8,1315
6/21/19 20:45,123,54.7,1315
6/21/19 21:00,130,55.4,1315
6/21/19 21:15,103,45.4,1315
6/21/19 21:30,120,55.7,1315
6/21/19 21:45,110,45.1,1315
6/21/19 22:00,109,52.1,1315
6/21/19 22:15,105,52.7,1315
6/21/19 22:30,103,48.4,1315
6/21/19 22:45,95.7,45.5,1315
6/21/19 23:00,113,49.8,1315
6/21/19 23:15,107,53.5,1315
6/21/19 23:30,101,45.5,1315
6/21/19 23:45,98.1,41.7,1315
6/22/19 0:00,106,49.9,1315
6/22/19 0:15,102,42.5,1315
6/22/19 0:30,97.6,42.3,1315
6/22/19 0:45,94.4,41.7,1315
6/22/19 1:00,109,46,1315
6/22/19 1:15,107,46.8,1315
6/22/19 1:30,109,45.4,1315
6/22/19 1:45,116,45.3,1315
6/22/19 2:00,108,45.6,1315
6/22/19 2:15,104,46.5,1315
6/22/19 2:30,103,39.9,1315
6/22/19 2:45,105,38.7,1315
6/22/19 3:00,97,36.8,1315
6/22/19 3:15,105,46.6,1315
6/22/19 3:30,105,44.8,1315
6/22/19 3:45,103,45.4,1315
6/22/19 4:00,104,47.5,1315
6/22/19 4:15,110,47.2,1315
6/22/19 4:30,100,40.9,1315
6/22/19 4:45,111,46.8,1315
6/22/19 5:00,97.9,48.4,1315
6/22/19 5:15,100,48.2,1315
6/22/19 5:30,97.8,47.3,1315
6/22/19 5:45,79.6,45.5,1315
6/22/19 6:00,54.1,48.6,1315
6/22/19 6:15,26.3,46.5,1315
6/22/19 6:30,29.5,43.8,1315
6/22/19 6:45,31.9,38.9,1315
6/22/19 7:00,53.4,46.8,1315
6/22/19 7:15,98.3,54.5,1315
6/22/19 7:30,148,70.5,1315
6/22/19 7:45,118,86.7,1315
6/22/19 8:00,156,102,1315
6/22/19 8:15,46.7,117,1315
6/22/19 8:30,79.2,106,1315
6/22/19 8:45,57.7,136,1315
6/22/19 9:00,70.3,117,1315
6/22/19 9:15,67.5,120,1315
6/22/19 9:30,10.9,136,1315
6/22/19 9:45,122,132,1315
6/22/19 10:00,182,122,1315
6/22/19 10:15,197,124,1315
6/22/19 10:30,176,122,1315
6/22/19 10:45,129,123,1315
6/22/19 11:00,11.3,116,1315
6/22/19 11:15,130,63.2,1315
6/22/19 11:30,270,86.2,1315
6/22/19 11:45,23.2,90.4,1315
6/22/19 12:00,24.3,99.8,1315
6/22/19 12:15,192,102,1315
6/22/19 12:30,112,137,1315
6/22/19 12:45,13.5,123,1315
6/22/19 13:00,210,125,1315
6/22/19 13:15,314,177,1315
6/22/19 13:30,112,170,1315
6/22/19 13:45,309,182,1315
6/22/19 14:00,95.6,189,1315
6/22/19 14:15,204,176,1315
6/22/19 14:30,95.7,151,1315
6/22/19 14:45,129,156,1315
6/22/19 15:00,244,159,1315
6/22/19 15:15,99.8,135,1315
6/22/19 15:30,56.6,159,1315
6/22/19 15:45,181,145,1315
6/22/19 16:00,185,145,1315
6/22/19 16:15,141,138,1315
6/22/19 16:30,200,132,1315
6/22/19 16:45,146,118,1315
6/22/19 17:00,150,71.4,1315
6/22/19 17:15,89.1,73.7,1315
6/22/19 17:30,100,85.2,1315
6/22/19 17:45,116,90.6,1315
6/22/19 18:00,151,95.2,1315
6/22/19 18:15,162,90.8,1315
6/22/19 18:30,125,73.5,1315
6/22/19 18:45,138,72.6,1315
6/22/19 19:00,124,60.4,1315
6/22/19 19:15,120,49.5,1315
6/22/19 19:30,129,66.6,1315
6/22/19 19:45,114,46.9,1315
6/22/19 20:00,127,57.5,1315
6/22/19 20:15,111,47.7,1315
6/22/19 20:30,127,55.6,1315
6/22/19 20:45,81.3,43.7,1315
6/22/19 21:00,111,48.1,1315
6/22/19 21:15,77.8,43.5,1315
6/22/19 21:30,74.8,41.2,1315
6/22/19 21:45,72.5,43.4,1315
6/22/19 22:00,63.9,31.5,1315
6/22/19 22:15,79.3,37.8,1315
6/22/19 22:30,71.8,31.6,1315
6/22/19 22:45,79.8,38.7,1315
6/22/19 23:00,66.5,31.5,1315
6/22/19 23:15,93.3,41.7,1315
6/22/19 23:30,71.8,28.5,1315
6/22/19 23:45,83.2,37.4,1315
6/23/19 0:00,68.3,31.2,1315
6/23/19 0:15,124,49.8,1315
6/23/19 0:30,69.8,28.1,1315
6/23/19 0:45,70.9,30.4,1315
6/23/19 1:00,80,35.7,1315
6/23/19 1:15,71.2,34.4,1315
6/23/19 1:30,72.7,38.7,1315
6/23/19 1:45,74.3,35,1315
6/23/19 2:00,62.9,31.6,1315
6/23/19 2:15,73.4,36.5,1315
6/23/19 2:30,83.4,44.4,1315
6/23/19 2:45,84.6,30.4,1315
6/23/19 3:00,90.5,37.7,1315
6/23/19 3:15,70.6,16.4,1315
6/23/19 3:30,91.4,34,1315
6/23/19 3:45,64.8,17.8,1315
6/23/19 4:00,100,43.5,1315
6/23/19 4:15,86.4,47.5,1315
6/23/19 4:30,141,63.7,1315
6/23/19 4:45,116,50.1,1315
6/23/19 5:00,243,96.4,1315
6/23/19 5:15,287,104,1315
6/23/19 5:30,156,85.1,1315
6/23/19 5:45,154,72.9,1315
6/23/19 6:00,138,79.5,1315
6/23/19 6:15,162,89.7,1315
6/23/19 6:30,130,88.4,1315
6/23/19 6:45,83.7,71.5,1315
6/23/19 7:00,142,74.2,1315
6/23/19 7:15,104,65.6,1315
6/23/19 7:30,99.9,87.2,1315
6/23/19 7:45,109,113,1315
6/23/19 8:00,85.5,130,1315
6/23/19 8:15,72,142,1315
6/23/19 8:30,156,136,1315
6/23/19 8:45,114,153,1315
6/23/19 9:00,198,147,1315
6/23/19 9:15,212,163,1315
6/23/19 9:30,86.8,197,1315
6/23/19 9:45,171,153,1315
6/23/19 10:00,150,163,1315
6/23/19 10:15,156,171,1315
6/23/19 10:30,142,157,1315
6/23/19 10:45,233,171,1315
6/23/19 11:00,163,155,1315
6/23/19 11:15,195,134,1315
6/23/19 11:30,108,130,1315
6/23/19 11:45,422,147,1315
6/23/19 12:00,76.7,134,1315
6/23/19 12:15,378,168,1315
6/23/19 12:30,114,138,1315
6/23/19 12:45,208,191,1315
6/23/19 13:00,283,191,1315
6/23/19 13:15,71.8,179,1315
6/23/19 13:30,248,177,1315
6/23/19 13:45,66.3,175,1315
