datetime,net_load_before_pv,pv
3/15/21 18:35,258.3857625,0
3/15/21 18:40,258.810052,0
3/15/21 18:45,259.2343415,0
3/15/21 18:50,259.6586311,0
3/15/21 18:55,260.0829206,0
3/15/21 19:00,260.5072102,0
3/15/21 19:05,260.9314997,0
3/15/21 19:10,261.3557892,0
3/15/21 19:15,261.7800788,0
3/15/21 19:20,262.2043683,0
3/15/21 19:25,262.6286578,0
3/15/21 19:30,263.0529474,0
3/15/21 19:35,263.4772369,0
3/15/21 19:40,263.9015265,0
3/15/21 19:45,264.325816,0
3/15/21 19:50,264.7501055,0
3/15/21 19:55,265.1743951,0
3/15/21 20:00,265.5986846,0
3/15/21 20:05,266.0229741,0
3/15/21 20:10,266.4472637,0
3/15/21 20:15,266.8715532,0
3/15/21 20:20,267.2958428,0
3/15/21 20:25,267.7201323,0
3/15/21 20:30,268.1444218,0
3/15/21 20:35,268.5687114,0
3/15/21 20:40,268.9930009,0
3/15/21 20:45,269.4172904,0
3/15/21 20:50,269.84158,0
3/15/21 20:55,270.2658695,0
3/15/21 21:00,270.6901591,0
3/15/21 21:05,271.1144486,0
3/15/21 21:10,271.5387381,0
3/15/21 21:15,271.9630277,0
3/15/21 21:20,272.3873172,0
3/15/21 21:25,272.8116067,0
3/15/21 21:30,273.2358963,0
3/15/21 21:35,273.6601858,0
3/15/21 21:40,274.0844754,0
3/15/21 21:45,274.5087649,0
3/15/21 21:50,274.9330544,0
3/15/21 21:55,275.357344,0
3/15/21 22:00,275.7816335,0
3/15/21 22:05,276.205923,0
3/15/21 22:10,276.6302126,0
3/15/21 22:15,277.0545021,0
3/15/21 22:20,277.4787916,0
3/15/21 22:25,277.9030812,0
3/15/21 22:30,278.3273707,0
3/15/21 22:35,278.7516603,0
3/15/21 22:40,279.1759498,0
3/15/21 22:45,279.6002393,0
3/15/21 22:50,280.0245289,0
3/15/21 22:55,280.4488184,0
3/15/21 23:00,280.8731079,0
3/15/21 23:05,281.2973975,0
3/15/21 23:10,281.721687,0
3/15/21 23:15,282.1459766,0
3/15/21 23:20,282.5702661,0
3/15/21 23:25,282.9945556,0
3/15/21 23:30,283.4188452,0
3/15/21 23:35,283.8431347,0
3/15/21 23:40,284.2674242,0
3/15/21 23:45,284.6917138,0
3/15/21 23:50,285.1160033,0
3/15/21 23:55,285.5402929,0
3/16/21 0:00,285.9645824,0
3/16/21 0:05,286.3888719,0
3/16/21 0:10,286.8131615,0
3/16/21 0:15,287.237451,0
3/16/21 0:20,287.6617405,0
3/16/21 0:25,288.0860301,0
3/16/21 0:30,288.5103196,0
3/16/21 0:35,288.9346092,0
3/16/21 0:40,289.3588987,0
3/16/21 0:45,289.7831882,0
3/16/21 0:50,290.2074778,0
3/16/21 0:55,290.6317673,0
3/16/21 1:00,291.0560568,0
3/16/21 1:05,291.4803464,0
3/16/21 1:10,291.9046359,0
3/16/21 1:15,292.3289254,0
3/16/21 1:20,292.753215,0
3/16/21 1:25,293.1775045,0
3/16/21 1:30,293.6017941,0
3/16/21 1:35,294.0260836,0
3/16/21 1:40,294.4503731,0
3/16/21 1:45,294.8746627,0
3/16/21 1:50,295.2989522,0
3/16/21 1:55,295.7232417,0
3/16/21 2:00,296.1475313,0
3/16/21 2:05,296.5718208,0
3/16/21 2:10,296.9961104,0
3/16/21 2:15,297.4203999,0
3/16/21 2:20,297.8446894,0
3/16/21 2:25,298.268979,0
3/16/21 2:30,298.6932685,0
3/16/21 2:35,299.117558,0
3/16/21 2:40,299.5418476,0
3/16/21 2:45,299.9661371,0
3/16/21 2:50,300.3904267,0
3/16/21 2:55,300.8147162,0
3/16/21 3:00,301.2390057,0
3/16/21 3:05,301.6632953,0
3/16/21 3:10,302.0875848,0
3/16/21 3:15,302.5118743,0
3/16/21 3:20,302.9361639,0
3/16/21 3:25,303.3604534,0
3/16/21 3:30,303.784743,0
3/16/21 3:35,304.2090325,0
3/16/21 3:40,304.633322,0
3/16/21 3:45,305.0576116,0
3/16/21 3:50,305.4819011,0
3/16/21 3:55,305.9061906,0
3/16/21 4:00,306.3304802,0
3/16/21 4:05,306.7547697,0
3/16/21 4:10,307.1790592,0
3/16/21 4:15,307.6033488,0
3/16/21 4:20,308.0276383,0
3/16/21 4:25,308.4519279,0
3/16/21 4:30,308.8762174,0
3/16/21 4:35,309.3005069,0
3/16/21 4:40,309.7247965,0
3/16/21 4:45,310.149086,0
3/16/21 4:50,310.5733755,0
3/16/21 4:55,310.9976651,0
3/16/21 5:00,311.4219546,0
3/16/21 5:05,311.8462442,0
3/16/21 5:10,312.2705337,0
3/16/21 5:15,312.6948232,0
3/16/21 5:20,313.1191128,0
3/16/21 5:25,313.5434023,0
3/16/21 5:30,313.9676918,0
3/16/21 5:35,314.3919814,0
3/16/21 5:40,314.8162709,0
3/16/21 5:45,315.2405605,0
3/16/21 5:50,315.66485,0
3/16/21 5:55,316.0891395,0
3/16/21 6:00,316.5134291,0
3/16/21 6:05,316.9377186,0
3/16/21 6:10,317.3620081,0
3/16/21 6:15,317.7862977,0
3/16/21 6:20,318.2105872,0
3/16/21 6:25,318.6348768,0
3/16/21 6:30,319.0591663,0
3/16/21 6:35,319.4834558,0
3/16/21 6:40,319.9077454,0
3/16/21 6:45,320.3320349,0
3/16/21 6:50,320.7563244,0
3/16/21 6:55,321.180614,0
3/16/21 7:00,321.6049035,0
3/16/21 7:05,322.029193,0
3/16/21 7:10,322.4534826,0
3/16/21 7:15,322.8777721,0
3/16/21 7:20,323.3020617,0
3/16/21 7:25,323.7263512,0
3/16/21 7:30,324.1506407,0
3/16/21 7:35,324.5749303,0
3/16/21 7:40,324.9992198,0
3/16/21 7:45,325.4235093,0
3/16/21 7:50,325.8477989,0
3/16/21 7:55,326.2720884,0
3/16/21 8:00,326.696378,0
3/16/21 8:05,327.1206675,0
3/16/21 8:10,327.544957,0
3/16/21 8:15,327.9692466,0
3/16/21 8:20,328.3935361,0
3/16/21 8:25,328.8178256,0
3/16/21 8:30,329.2421152,0
3/16/21 8:35,329.6664047,0
3/16/21 8:40,330.0906943,0
3/16/21 8:45,330.5149838,0
3/16/21 8:50,330.9392733,0
3/16/21 8:55,331.3635629,0
3/16/21 9:00,331.7878524,0
3/16/21 9:05,332.2121419,0
3/16/21 9:10,332.6364315,0
3/16/21 9:15,333.060721,0
3/16/21 9:20,333.4850106,0
3/16/21 9:25,333.9093001,0
3/16/21 9:30,334.3335896,0
3/16/21 9:35,334.7578792,0
3/16/21 9:40,335.1821687,0
3/16/21 9:45,335.6064582,0
3/16/21 9:50,336.0307478,0
3/16/21 9:55,336.4550373,0
3/16/21 10:00,336.8793269,0
3/16/21 10:05,337.3036164,0
3/16/21 10:10,337.7279059,0
3/16/21 10:15,338.1521955,0
3/16/21 10:20,338.576485,0
3/16/21 10:25,339.0007745,0
3/16/21 10:30,339.4250641,0
3/16/21 10:35,339.8493536,0
3/16/21 10:40,340.2736431,0
3/16/21 10:45,340.6979327,0
3/16/21 10:50,341.1222222,0
3/16/21 10:55,351.6230769,0
3/16/21 11:00,305.1923077,0
3/16/21 11:05,326.1384615,0
3/16/21 11:10,331.4153846,0
3/16/21 11:15,331.2692308,0
3/16/21 11:20,355.7076923,0
3/16/21 11:25,332.5461538,0
3/16/21 11:30,331.2846154,0
3/16/21 11:35,326.9153846,0
3/16/21 11:40,326.2692308,0
3/16/21 11:45,326.7,0
3/16/21 11:50,350.3153846,0
3/16/21 11:55,343.4615385,0
3/16/21 12:00,338.6307692,0
3/16/21 12:05,301.0846154,0
3/16/21 12:10,279.0692308,0
3/16/21 12:15,305.5230769,0
3/16/21 12:20,298.9285714,0
3/16/21 12:25,292.7230769,0
3/16/21 12:30,279.5615385,0
3/16/21 12:35,287.9538462,0
3/16/21 12:40,264.0846154,0
3/16/21 12:45,247.1538462,0
3/16/21 12:50,286.5923077,0
3/16/21 12:55,347.2230769,0
3/16/21 13:00,382.2307692,0
3/16/21 13:05,402.8,0
3/16/21 13:10,379.2923077,0
3/16/21 13:15,379.7307692,0
3/16/21 13:20,404.0615385,0
3/16/21 13:25,342.0307692,0
3/16/21 13:30,313.8384615,0
3/16/21 13:35,323.7076923,0
3/16/21 13:40,323.1461538,0
3/16/21 13:45,290.5214286,0
3/16/21 13:50,345.8307692,0
3/16/21 13:55,331.0153846,0
3/16/21 14:00,337.2307692,0
3/16/21 14:05,300.9615385,0
3/16/21 14:10,325.7538462,0
3/16/21 14:15,305,0
3/16/21 14:20,313.0076923,0
3/16/21 14:25,317.4923077,0
3/16/21 14:30,333.6076923,0
3/16/21 14:35,321.9,0
3/16/21 14:40,366.5307692,0
3/16/21 14:45,352.8571429,0
3/16/21 14:50,366.5,0
3/16/21 14:55,343.5230769,0
3/16/21 15:00,305.2307692,0
3/16/21 15:05,282.2,0
3/16/21 15:10,275.3153846,0
3/16/21 15:15,288.6615385,0
3/16/21 15:20,298,0
3/16/21 15:25,274.2307692,0
3/16/21 15:30,298.5384615,0
3/16/21 15:35,335.7923077,0
3/16/21 15:40,347.3230769,0
3/16/21 15:45,381.5153846,0
3/16/21 15:50,361.5923077,0
3/16/21 15:55,386.4,0
3/16/21 16:00,365.8384615,0
3/16/21 16:05,364.2692308,0
3/16/21 16:10,347.9846154,0
3/16/21 16:15,352.7230769,0
3/16/21 16:20,338.2307692,0
3/16/21 16:25,352.3692308,0
3/16/21 16:30,352.6307692,0
3/16/21 16:35,361.2928571,0
3/16/21 16:40,290.4,0
3/16/21 16:45,262.9692308,0
3/16/21 16:50,281.8769231,0
3/16/21 16:55,267.1,0
3/16/21 17:00,287.8615385,0
3/16/21 17:05,272.3615385,0
3/16/21 17:10,276.5923077,0
3/16/21 17:15,279.0692308,0
3/16/21 17:20,238.3153846,0
3/16/21 17:25,258.3846154,0
3/16/21 17:30,250.4,0
3/16/21 17:35,238.6615385,0
3/16/21 17:40,246.4538462,0
3/16/21 17:45,269,0
3/16/21 17:50,277.7769231,0
3/16/21 17:55,257.3076923,0
3/16/21 18:00,267.5857143,0
3/16/21 18:05,257.2461538,0
3/16/21 18:10,269.8857143,0
3/16/21 18:15,262.2,0
3/16/21 18:20,261.2230769,0
3/16/21 18:25,260.1615385,0
3/16/21 18:30,244.6153846,0
3/16/21 18:35,235.3142857,0
3/16/21 18:40,215.9153846,0
3/16/21 18:45,219.8307692,0
3/16/21 18:50,194.4,0
3/16/21 18:55,221.2692308,0
3/16/21 19:00,201.6076923,0
3/16/21 19:05,203.4285714,0
3/16/21 19:10,215.3769231,0
3/16/21 19:15,197.4923077,0
3/16/21 19:20,181.4615385,0
3/16/21 19:25,191.4769231,0
3/16/21 19:30,178.5230769,0
3/16/21 19:35,182.1923077,0
3/16/21 19:40,175.3230769,0
3/16/21 19:45,149.0923077,0
3/16/21 19:50,148.2923077,0
3/16/21 19:55,147.3615385,0
3/16/21 20:00,155.6692308,0
3/16/21 20:05,150.6769231,0
3/16/21 20:10,162.1692308,0
3/16/21 20:15,143.0307692,0
3/16/21 20:20,125.7384615,0
3/16/21 20:25,132.4769231,0
3/16/21 20:30,133.8538462,0
3/16/21 20:35,142.2,0
3/16/21 20:40,140.2384615,0
3/16/21 20:45,140.1846154,0
3/16/21 20:50,130.0538462,0
3/16/21 20:55,115.3769231,0
3/16/21 21:00,101.9307692,0
3/16/21 21:05,98.91428571,0
3/16/21 21:10,94.36923077,0
3/16/21 21:15,90.41538462,0
3/16/21 21:20,98.44615385,0
3/16/21 21:25,98.20769231,0
3/16/21 21:30,92.79230769,0
3/16/21 21:35,97.16923077,0
3/16/21 21:40,83.1,0
3/16/21 21:45,97.8,0
3/16/21 21:50,88.70769231,0
3/16/21 21:55,94.54615385,0
3/16/21 22:00,91.96153846,0
3/16/21 22:05,86.2,0
3/16/21 22:10,86.36923077,0
3/16/21 22:15,96.36923077,0
3/16/21 22:20,86.25384615,0
3/16/21 22:25,95.56153846,0
3/16/21 22:30,80.65384615,0
3/16/21 22:35,91.48571429,0
3/16/21 22:40,94.54615385,0
3/16/21 22:45,87.33846154,0
3/16/21 22:50,86.31538462,0
3/16/21 22:55,84.60769231,0
3/16/21 23:00,82.46153846,0
3/16/21 23:05,95.83846154,0
3/16/21 23:10,80.65384615,0
3/16/21 23:15,92.53846154,0
3/16/21 23:20,86.70769231,0
3/16/21 23:25,85.88461538,0
3/16/21 23:30,86.71538462,0
3/16/21 23:35,85.42307692,0
3/16/21 23:40,76.18461538,0
3/16/21 23:45,76.43846154,0
3/16/21 23:50,76.71428571,0
3/16/21 23:55,85.52307692,0
3/17/21 0:00,80.29805985,0
3/17/21 0:05,85.93076923,0
3/17/21 0:10,79.88461538,0
3/17/21 0:15,82.37692308,0
3/17/21 0:20,82.46923077,0
3/17/21 0:25,85.98461538,0
3/17/21 0:30,73.05384615,0
3/17/21 0:35,76.97857143,0
3/17/21 0:40,92.93846154,0
3/17/21 0:45,82.45384615,0
3/17/21 0:50,81.9,0
3/17/21 0:55,81.85714286,0
3/17/21 1:00,72.16153846,0
3/17/21 1:05,69.92307692,0
3/17/21 1:10,85.89230769,0
3/17/21 1:15,76.66923077,0
3/17/21 1:20,79.71538462,0
3/17/21 1:25,81.30769231,0
3/17/21 1:30,73.53846154,0
3/17/21 1:35,73.50769231,0
3/17/21 1:40,75.53846154,0
3/17/21 1:45,69.48461538,0
3/17/21 1:50,71.4,0
3/17/21 1:55,82.39230769,0
3/17/21 2:00,69.20769231,0
3/17/21 2:05,77.46153846,0
3/17/21 2:10,69.56923077,0
3/17/21 2:15,71.77692308,0
3/17/21 2:20,66.86153846,0
3/17/21 2:25,71.09230769,0
3/17/21 2:30,66.22307692,0
3/17/21 2:35,67.13076923,0
3/17/21 2:40,76.78461538,0
3/17/21 2:45,70.83076923,0
3/17/21 2:50,77.23076923,0
3/17/21 2:55,70.57142857,0
3/17/21 3:00,67.43846154,0
3/17/21 3:05,70.03846154,0
3/17/21 3:10,76.73076923,0
3/17/21 3:15,67.26923077,0
3/17/21 3:20,72.72307692,0
3/17/21 3:25,63.04285714,0
3/17/21 3:30,66.36923077,0
3/17/21 3:35,72.34615385,0
3/17/21 3:40,70.83846154,0
3/17/21 3:45,62.53846154,0
3/17/21 3:50,69.91538462,0
3/17/21 3:55,73.33076923,0
3/17/21 4:00,67.16153846,0
3/17/21 4:05,75.8,0
3/17/21 4:10,64.36923077,0
3/17/21 4:15,67.43076923,0
3/17/21 4:20,70.54615385,0
3/17/21 4:25,70.63846154,0
3/17/21 4:30,69.06923077,0
3/17/21 4:35,65.30769231,0
3/17/21 4:40,75.17692308,0
3/17/21 4:45,66.01538462,0
3/17/21 4:50,76.92142857,0
3/17/21 4:55,65.66153846,0
3/17/21 5:00,65.4,0
3/17/21 5:05,71.9,0
3/17/21 5:10,69.42307692,0
3/17/21 5:15,68.73076923,0
3/17/21 5:20,68.78461538,0
3/17/21 5:25,67.76153846,0
3/17/21 5:30,69.17142857,0
3/17/21 5:35,86.49230769,0
3/17/21 5:40,76.10769231,0
3/17/21 5:45,72.3,0
3/17/21 5:50,83.85384615,0
3/17/21 5:55,79.42307692,0
3/17/21 6:00,77.82307692,0
3/17/21 6:05,74.92307692,0
3/17/21 6:10,68.86153846,0
3/17/21 6:15,70.20769231,0
3/17/21 6:20,79.36153846,0
3/17/21 6:25,70.47692308,0
3/17/21 6:30,76.42307692,0
3/17/21 6:35,70.15384615,0
3/17/21 6:40,78.11538462,0
3/17/21 6:45,75.88461538,0
3/17/21 6:50,76.54615385,0
3/17/21 6:55,100.4428571,0
3/17/21 7:00,101.2076923,0
3/17/21 7:05,109.7857143,0
3/17/21 7:10,98.18461538,0
3/17/21 7:15,104.9076923,0
3/17/21 7:20,100.4153846,0
3/17/21 7:25,94.09230769,0
3/17/21 7:30,97.46923077,0
3/17/21 7:35,111.7846154,0
3/17/21 7:40,104.6846154,0
3/17/21 7:45,102.8428571,0
3/17/21 7:50,108.7230769,0
3/17/21 7:55,103.1307692,0
3/17/21 8:00,102.4076923,0
3/17/21 8:05,85.73076923,0
3/17/21 8:10,144.9384615,0
3/17/21 8:15,193,0
3/17/21 8:20,207.7384615,0
3/17/21 8:25,174.4384615,0
3/17/21 8:30,194.2714286,0
3/17/21 8:35,208.3692308,0
3/17/21 8:40,257,0
3/17/21 8:45,274.8461538,0
3/17/21 8:50,298.0846154,0
3/17/21 8:55,304.4230769,0
3/17/21 9:00,304.8923077,0
3/17/21 9:05,323.8461538,0
3/17/21 9:10,288.7692308,0
3/17/21 9:15,313.9153846,0
3/17/21 9:20,328.7846154,0
3/17/21 9:25,316.0714286,0
3/17/21 9:30,319.6307692,0
3/17/21 9:35,313.3615385,0
3/17/21 9:40,294.7230769,0
3/17/21 9:45,324.3846154,0
3/17/21 9:50,346.3,0
3/17/21 9:55,362.9230769,0
3/17/21 10:00,355.7692308,0
3/17/21 10:05,306.4692308,0
3/17/21 10:10,300.7923077,0
3/17/21 10:15,302.9076923,0
3/17/21 10:20,341.6461538,0
3/17/21 10:25,381.1846154,0
3/17/21 10:30,403.5846154,0
3/17/21 10:35,390.7615385,0
3/17/21 10:40,400.8,0
3/17/21 10:45,393.3384615,0
3/17/21 10:50,391.7076923,0
3/17/21 10:55,393.4307692,0
3/17/21 11:00,357.0307692,0
3/17/21 11:05,372.5615385,0
3/17/21 11:10,353.9769231,0
3/17/21 11:15,392.0076923,0
3/17/21 11:20,408.0307692,0
3/17/21 11:25,397.6846154,0
3/17/21 11:30,378.2692308,0
3/17/21 11:35,373.7692308,0
3/17/21 11:40,367.6769231,0
3/17/21 11:45,369.4714286,0
3/17/21 11:50,375.1538462,0
3/17/21 11:55,354.8769231,0
3/17/21 12:00,336.6692308,0
3/17/21 12:05,353.7076923,0
3/17/21 12:10,300.1461538,0
3/17/21 12:15,303.8857143,0
3/17/21 12:20,318.0538462,0
3/17/21 12:25,281.0384615,0
3/17/21 12:30,280.4923077,0
3/17/21 12:35,277.5230769,0
3/17/21 12:40,267.7071429,0
3/17/21 12:45,263.1230769,0
3/17/21 12:50,291.1153846,0
3/17/21 12:55,356.4923077,0
3/17/21 13:00,363.5076923,0
3/17/21 13:05,393.5615385,0
3/17/21 13:10,380.55,0
3/17/21 13:15,380.4769231,0
3/17/21 13:20,379.7692308,0
3/17/21 13:25,442.1769231,0
3/17/21 13:30,424.3846154,0
3/17/21 13:35,395.8615385,0
3/17/21 13:40,378.4076923,0
3/17/21 13:45,373.3307692,0
3/17/21 13:50,378.7846154,0
3/17/21 13:55,396.7615385,0
3/17/21 14:00,387.1076923,0
3/17/21 14:05,390.6571429,0
3/17/21 14:10,372.1769231,0
3/17/21 14:15,398.7142857,0
3/17/21 14:20,368.5846154,0
3/17/21 14:25,402.2,0
3/17/21 14:30,352.9923077,0
3/17/21 14:35,343.2,0
3/17/21 14:40,341.2,0
3/17/21 14:45,345.0307692,0
3/17/21 14:50,357,0
3/17/21 14:55,377.7,0
3/17/21 15:00,310.4307692,0
3/17/21 15:05,298.9846154,0
3/17/21 15:10,296.3142857,0
3/17/21 15:15,306.6923077,0
3/17/21 15:20,328.4153846,0
3/17/21 15:25,397.8923077,0
3/17/21 15:30,398.8615385,0
3/17/21 15:35,415.6307692,0
3/17/21 15:40,400.5692308,0
3/17/21 15:45,420.0692308,0
3/17/21 15:50,395.6538462,0
3/17/21 15:55,400.5307692,0
3/17/21 16:00,389.7846154,0
3/17/21 16:05,382.3153846,0
3/17/21 16:10,389,0
3/17/21 16:15,361.3076923,0
3/17/21 16:20,413.4230769,0
3/17/21 16:25,389.4,0
3/17/21 16:30,331.9153846,0
3/17/21 16:35,333.3923077,0
3/17/21 16:40,321.5214286,0
3/17/21 16:45,314.6153846,0
3/17/21 16:50,288.0923077,0
3/17/21 16:55,303.7153846,0
3/17/21 17:00,291.0230769,0
3/17/21 17:05,323.8230769,0
3/17/21 17:10,326.8571429,0
3/17/21 17:15,318.1230769,0
3/17/21 17:20,286.3615385,0
3/17/21 17:25,236.2461538,0
3/17/21 17:30,256.9846154,0
3/17/21 17:35,258.8642857,0
3/17/21 17:40,270.6692308,0
3/17/21 17:45,277.7538462,0
3/17/21 17:50,236.9,0
3/17/21 17:55,275.3076923,0
3/17/21 18:00,270.2076923,0
3/17/21 18:05,267.8642857,0
3/17/21 18:10,261.6230769,0
3/17/21 18:15,271.3076923,0
3/17/21 18:20,271.6,0
3/17/21 18:25,255.6230769,0
3/17/21 18:30,269.0461538,0
3/17/21 18:35,260.3307692,0
3/17/21 18:40,224.4384615,0
3/17/21 18:45,218.1153846,0
3/17/21 18:50,213.8076923,0
3/17/21 18:55,228.4153846,0
3/17/21 19:00,224.7571429,0
3/17/21 19:05,206.6153846,0
3/17/21 19:10,215.3538462,0
3/17/21 19:15,178.9538462,0
3/17/21 19:20,169.1461538,0
3/17/21 19:25,171.4307692,0
3/17/21 19:30,164.3384615,0
3/17/21 19:35,146.05,0
3/17/21 19:40,155.8692308,0
3/17/21 19:45,102.4153846,0
3/17/21 19:50,112.9846154,0
3/17/21 19:55,111.5076923,0
3/17/21 20:00,111.8615385,0
3/17/21 20:05,111.2076923,0
3/17/21 20:10,99,0
3/17/21 20:15,92.73076923,0
3/17/21 20:20,94.34615385,0
3/17/21 20:25,96.30769231,0
3/17/21 20:30,95.98571429,0
3/17/21 20:35,94.52307692,0
3/17/21 20:40,90.76153846,0
3/17/21 20:45,97,0
3/17/21 20:50,101.6230769,0
3/17/21 20:55,91.00769231,0
3/17/21 21:00,90.99230769,0
3/17/21 21:05,84.87692308,0
3/17/21 21:10,95.00769231,0
3/17/21 21:15,83,0
3/17/21 21:20,101.3461538,0
3/17/21 21:25,91.27857143,0
3/17/21 21:30,88.15384615,0
3/17/21 21:35,96.98461538,0
3/17/21 21:40,94.64615385,0
3/17/21 21:45,94.11538462,0
3/17/21 21:50,91.31538462,0
3/17/21 21:55,90.51428571,0
3/17/21 22:00,89.04615385,0
3/17/21 22:05,91.86153846,0
3/17/21 22:10,82,0
3/17/21 22:15,79.24615385,0
3/17/21 22:20,94.26923077,0
3/17/21 22:25,91.14615385,0
3/17/21 22:30,85.75384615,0
3/17/21 22:35,86.66923077,0
3/17/21 22:40,84.81538462,0
3/17/21 22:45,87.76153846,0
3/17/21 22:50,87.16153846,0
3/17/21 22:55,80.35384615,0
3/17/21 23:00,85.93846154,0
3/17/21 23:05,92.46153846,0
3/17/21 23:10,85.3,0
3/17/21 23:15,77.2,0
3/17/21 23:20,82.37692308,0
3/17/21 23:25,88.76923077,0
3/17/21 23:30,81.55384615,0
3/17/21 23:35,94.47692308,0
3/17/21 23:40,71.93076923,0
3/17/21 23:45,71.85384615,0
3/17/21 23:50,90.49230769,0
3/17/21 23:55,78.40769231,0
3/18/21 0:00,80.01682809,0
3/18/21 0:05,83.31538462,0
3/18/21 0:10,85.15384615,0
3/18/21 0:15,81.86153846,0
3/18/21 0:20,88.57692308,0
3/18/21 0:25,80.06923077,0
3/18/21 0:30,73.83571429,0
3/18/21 0:35,84.48461538,0
3/18/21 0:40,80.66153846,0
3/18/21 0:45,80.00769231,0
3/18/21 0:50,74.79230769,0
3/18/21 0:55,81.36923077,0
3/18/21 1:00,70.66153846,0
3/18/21 1:05,71.70769231,0
3/18/21 1:10,85.99230769,0
3/18/21 1:15,71.45384615,0
3/18/21 1:20,73.70769231,0
3/18/21 1:25,65.4,0
3/18/21 1:30,74.06923077,0
3/18/21 1:35,77.00769231,0
3/18/21 1:40,68.25384615,0
3/18/21 1:45,66.23076923,0
3/18/21 1:50,68.4,0
3/18/21 1:55,81.53076923,0
3/18/21 2:00,74.81538462,0
3/18/21 2:05,70.07692308,0
3/18/21 2:10,82.83846154,0
3/18/21 2:15,68.86153846,0
3/18/21 2:20,78.89285714,0
3/18/21 2:25,74.95384615,0
3/18/21 2:30,67.50769231,0
3/18/21 2:35,85.3,0
3/18/21 2:40,76.23076923,0
3/18/21 2:45,67.49230769,0
3/18/21 2:50,76.39230769,0
3/18/21 2:55,78.23076923,0
3/18/21 3:00,78.44615385,0
3/18/21 3:05,78.13846154,0
3/18/21 3:10,77.29230769,0
3/18/21 3:15,68.64615385,0
3/18/21 3:20,80.09230769,0
3/18/21 3:25,77.5,0
3/18/21 3:30,68.1,0
3/18/21 3:35,73.49230769,0
3/18/21 3:40,71.12307692,0
3/18/21 3:45,70.30769231,0
3/18/21 3:50,77.26153846,0
3/18/21 3:55,74.49230769,0
3/18/21 4:00,67.30769231,0
3/18/21 4:05,64.08461538,0
3/18/21 4:10,63.51538462,0
3/18/21 4:15,75.94615385,0
3/18/21 4:20,66.85384615,0
3/18/21 4:25,73.65,0
3/18/21 4:30,63.55384615,0
3/18/21 4:35,72.50769231,0
3/18/21 4:40,76,0
3/18/21 4:45,76.89230769,0
3/18/21 4:50,67.86923077,0
3/18/21 4:55,65.05714286,0
3/18/21 5:00,67.17692308,0
3/18/21 5:05,72.08461538,0
3/18/21 5:10,65.3,0
3/18/21 5:15,73.93076923,0
3/18/21 5:20,67.47142857,0
3/18/21 5:25,78.26923077,0
3/18/21 5:30,73.24615385,0
3/18/21 5:35,86.95384615,0
3/18/21 5:40,71.02307692,0
3/18/21 5:45,75.05384615,0
3/18/21 5:50,71.17142857,0
3/18/21 5:55,77.63076923,0
3/18/21 6:00,69.94615385,0
3/18/21 6:05,83.73076923,0
3/18/21 6:10,60.98571429,0
3/18/21 6:15,70.24615385,0
3/18/21 6:20,68.26923077,0
3/18/21 6:25,80.13076923,0
3/18/21 6:30,65.93076923,0
3/18/21 6:35,78.43846154,0
3/18/21 6:40,73.11538462,0
3/18/21 6:45,80.72307692,0
3/18/21 6:50,73.86923077,0
3/18/21 6:55,87.25384615,0
3/18/21 7:00,66.48461538,0
3/18/21 7:05,63.95384615,0
3/18/21 7:10,66.71538462,0
3/18/21 7:15,73.43846154,0
3/18/21 7:20,70.10769231,0
3/18/21 7:25,76.46153846,0
3/18/21 7:30,66.94615385,0
3/18/21 7:35,70.63846154,0
3/18/21 7:40,65.00769231,0
3/18/21 7:45,80.9,0
3/18/21 7:50,103.1714286,0
3/18/21 7:55,101.3538462,0
3/18/21 8:00,110.0846154,0
3/18/21 8:05,106.2230769,0
3/18/21 8:10,103.3923077,0
3/18/21 8:15,98.4,0
3/18/21 8:20,170.6461538,0
3/18/21 8:25,196.1615385,0
3/18/21 8:30,211.9923077,0
3/18/21 8:35,243.2769231,0
3/18/21 8:40,290.3538462,0
3/18/21 8:45,304.5857143,0
3/18/21 8:50,286.5,0
3/18/21 8:55,273.1307692,0
3/18/21 9:00,302.0769231,0
3/18/21 9:05,291.6615385,0
3/18/21 9:10,327.9692308,0
3/18/21 9:15,317.4230769,0
3/18/21 9:20,321.0153846,0
3/18/21 9:25,316.7692308,0
3/18/21 9:30,310.5461538,0
3/18/21 9:35,310.0153846,0
3/18/21 9:40,293.9384615,0
3/18/21 9:45,311.2461538,0
3/18/21 9:50,322.7285714,0
3/18/21 9:55,325.7923077,0
3/18/21 10:00,341.0615385,0
3/18/21 10:05,318.2769231,0
3/18/21 10:10,311.6307692,0
3/18/21 10:15,348.5307692,0
3/18/21 10:20,378.7846154,0
3/18/21 10:25,376.3846154,0
3/18/21 10:30,378.9461538,0
3/18/21 10:35,393.2,0
3/18/21 10:40,394.0615385,0
3/18/21 10:45,391.8,0
3/18/21 10:50,393.6384615,0
3/18/21 10:55,391.9461538,0
3/18/21 11:00,390.6,0
3/18/21 11:05,397.4384615,0
3/18/21 11:10,412.2846154,0
3/18/21 11:15,389.3153846,0
3/18/21 11:20,416.1923077,0
3/18/21 11:25,395.1692308,0
3/18/21 11:30,406.2615385,0
3/18/21 11:35,407.3076923,0
3/18/21 11:40,395.4923077,0
3/18/21 11:45,386.8153846,0
3/18/21 11:50,358.9,0
3/18/21 11:55,372.8307692,0
3/18/21 12:00,351.9846154,0
